b1070	b1073	5.50590071437097
b3317	b4203	5.50559887845171
b3294	b3315	5.50524825684285
b3513	b3514	5.50507455933587
b3319	b3983	5.50504230180974
b3231	b3316	5.50477160201471
b3317	b3340	5.50437598293458
b1074	b1949	5.50391615732424
b1094	b1095	5.50348796535236
b0049	b0050	5.50249343811542
b2194	b2197	5.50216426277551
b1297	b1298	5.50175481070543
b1078	b1082	5.50152759626032
b0041	b1698	5.50137165734302
b3231	b4200	5.50126696884615
b2205	b2206	5.50100175989358
b1074	b1077	5.50034651620128
b2609	b3319	5.50032085563364
b3297	b3299	5.49999474538961
b2609	b3983	5.49984231893047
b3316	b4203	5.49929459120008
b2465	b2935	5.49856143676753
b2207	b2208	5.49855798947718
b2281	b2283	5.49761639394179
b1925	b1946	5.49757922908135
b1745	b1746	5.49711150368448
b3309	b3314	5.49633085493674
b0588	b0589	5.49627383049656
b3309	b3317	5.49615621845029
b3732	b3737	5.49592805263516
b3302	b3341	5.49568128522757
b1071	b1075	5.49546098320175
b3455	b3456	5.49531373035548
b4099	b4101	5.49510188167326
b0797	b1343	5.49477003251062
b3732	b3735	5.49476127168971
b1073	b1880	5.49440743376552
b1093	b1288	5.49426183790283
b3309	b3313	5.49416775452011
b3230	b3317	5.4941566816078
b1881	b1888	5.49389743989624
b2280	b2285	5.49387983500257
b1076	b1081	5.49347325093596
b3320	b4200	5.49341214979601
b2712	b2730	5.49335937608485
b0911	b3308	5.49249551484682
b3309	b3320	5.49239539718754
b3321	b3985	5.49186003095635
b3297	b3321	5.49182155131681
b1079	b1950	5.48991380958161
b0448	b0449	5.48955922134991
b0724	b0727	5.48831956538168
b1883	b1888	5.48770105716346
b3991	b3994	5.48734323922852
b1946	b1950	5.48679115726895
b1081	b1083	5.48665290892499
b4067	b4068	5.48621649763448
b3231	b3313	5.48561689338074
b3305	b3321	5.48550751205684
b4174	b4175	5.48525416365227
b3298	b3304	5.48497078876459
b3315	b3341	5.48403601162894
b0284	b2867	5.48348483182232
b3231	b3306	5.48332541304264
b3305	b3316	5.48307891999002
b1073	b1879	5.48153340391517
b4097	b4101	5.48152631793615
b0351	b0352	5.48147980359258
b3316	b3318	5.48070111786065
b1262	b1263	5.48030115094295
b0042	b0044	5.47977455087933
b0023	b3637	5.47957139305228
b3314	b4200	5.47951867702183
b2762	b2764	5.47937532457679
b4094	b4096	5.47906161215001
b1073	b1081	5.47877319865948
b2609	b3320	5.47743018957887
b3231	b3308	5.47692993212751
b1071	b1078	5.47609802746564
b1925	b1938	5.47572727698732
b4094	b4097	5.47523509303268
b1081	b1941	5.47521530344359
b2277	b2279	5.47480035494831
b3620	b3621	5.47471435760982
b0990	b1552	5.47380297829829
b3307	b3319	5.47372211534174
b0588	b0592	5.47336509445596
b3316	b4200	5.47276120814709
b0021	b0988	5.47232300477357
b1083	b1950	5.47201490416807
b3299	b3308	5.47187202688508
b1246	b2180	5.47170793716296
b2609	b3317	5.47144146734339
b2266	b2672	5.47091019557035
b1071	b1924	5.47048424612283
b0911	b3985	5.46987870652294
b0169	b3637	5.46929248668351
b3341	b3985	5.46847422946163
b1991	b1992	5.46824835743837
b0911	b3317	5.46799601509485
b0023	b3065	5.46729417472002
b2727	b2730	5.46683894696996
b3313	b3340	5.46672689609964
b3509	b3511	5.46600028953359
b4098	b4101	5.46596434804562
b2609	b3315	5.46552809023408
b3296	b3985	5.46522952618067
b1857	b1859	5.46515588115874
b1921	b1926	5.46406592477436
b1083	b1946	5.46363633763642
b1076	b1082	5.46357283466237
b1466	b1467	5.46338038497175
b1077	b1942	5.46325204418579
b3510	b3511	5.46298165814204
b2524	b2525	5.4627175592388
b1225	b1468	5.46261903173421
b2282	b2284	5.4616447136591
b3297	b3304	5.46134370694747
b0886	b0887	5.46057649030233
b3307	b3314	5.4602819137198
b0623	b1557	5.45993540135531
b0999	b1000	5.4596147381517
b3304	b3310	5.45923390903248
b1492	b3511	5.45892106359074
b4098	b4100	5.45795307504001
b3305	b3341	5.45788560290155
b0198	b0199	5.45767513178433
b1078	b1942	5.45759197744469
b3315	b4200	5.45704602350529
b3021	b3022	5.45681387730475
b2609	b3298	5.45679936678656
b3310	b3316	5.45652661138269
b3476	b3477	5.45650096630061
b1082	b1926	5.45643834359245
b1075	b1925	5.45531196057714
b3186	b3321	5.45518806441547
b1037	b1038	5.45514387812737
b3316	b3341	5.45507228745836
b3231	b3301	5.45385021481687
b3231	b4203	5.45365740348355
b3186	b3231	5.45273130037428
b2060	b2061	5.45174414799181
b3312	b3341	5.45134402534205
b1080	b1950	5.45100289213352
b3541	b3542	5.45039703776227
b3297	b3315	5.45031649560298
b3231	b3298	5.44978279120793
b3320	b3985	5.44965094158692
b2260	b2261	5.44913045580077
b1080	b1083	5.44904423227738
b2609	b3307	5.44796934568735
b4094	b4098	5.44764284868653
b1521	b4323	5.44736140594253
b1304	b1306	5.44696848770564
b2146	b2147	5.44669078554479
b3706	b3741	5.44649194136409
b3230	b3314	5.44590658153243
b1081	b1950	5.44589724053165
b3303	b3304	5.44495116306568
b1079	b1949	5.44471399222442
b3309	b3321	5.44460200094706
b2609	b3313	5.44455649639336
b2609	b3306	5.4437900789253
b3733	b3738	5.44352195963354
b1073	b1949	5.44308322812116
b2280	b2284	5.44304581923652
b0750	b2574	5.44253338644884
b3231	b3310	5.44210014721181
b3296	b3299	5.4420865939618
b1078	b1880	5.44206497263242
b3231	b3983	5.44191042484566
b3315	b3983	5.44186584582292
b0623	b1552	5.44103240067881
b1078	b1937	5.44087507167243
b3294	b3320	5.44076461155041
b3307	b3341	5.44068090131806
b0169	b3297	5.44062861853715
b3748	b3750	5.44050518782828
b0169	b3296	5.44045805953461
b1682	b1684	5.44040818176472
b2038	b2041	5.43996991962641
b3231	b3985	5.43934705118271
b1075	b1082	5.43889840616702
b1880	b1944	5.43888330163121
b3092	b4322	5.4385679319922
b3315	b4203	5.43820814033058
b0590	b0592	5.43743488493607
b0588	b0590	5.4373311199686
b1942	b1944	5.43730050076465
b2369	b2370	5.43692811820217
b4142	b4143	5.43662495208241
b3116	b3117	5.43640701852897
b0724	b0729	5.43627645216417
b3543	b3544	5.43619341577441
b1076	b1080	5.43618989947401
b1076	b1946	5.43612975734208
b1080	b1941	5.43555784066721
b2277	b2280	5.43538745778287
b3231	b3304	5.43518651356236
b2728	b2990	5.43472785408803
b3091	b4323	5.43472090324364
b0903	b0904	5.4347100329252
b1374	b1545	5.43440068385581
b4036	b4037	5.43414004547559
b2281	b2285	5.43395618126757
b0014	b2614	5.43385998726752
b2557	b4005	5.43378393079526
b0911	b3231	5.43336889236133
b1071	b1083	5.4331414201199
b3311	b3315	5.4329861287941
b3117	b3118	5.43288001913281
b2606	b4202	5.43263050151165
b1072	b1941	5.43242700686415
b2200	b2201	5.43204922333741
b3313	b4203	5.43203807135702
b1944	b1950	5.43138322898962
b1881	b1882	5.43127220186005
b1076	b1941	5.43024093028727
b3305	b4203	5.42985763201226
b2751	b2764	5.42977146925514
b3305	b4202	5.42968942963154
b1074	b1082	5.42937817341308
b2609	b3318	5.42918766903356
b1080	b1938	5.42915417451129
b3294	b3316	5.42908773759984
b1073	b1921	5.42859171303097
b0911	b3304	5.42802344576285
b3296	b3312	5.42788555629726
b0586	b0594	5.42759526358878
b1078	b1946	5.4271213840488
b1174	b1175	5.42702137483708
b2529	b2531	5.42676060580833
b2499	b2557	5.42632467986754
b0586	b0593	5.42613854900835
b1924	b1937	5.42596772691572
b3294	b3319	5.42565745480176
b3725	b3727	5.42480939482057
b3297	b3316	5.42447333991849
b3310	b3311	5.42438230010828
b3321	b4203	5.42426535436333
b2802	b2803	5.42386187674696
b4095	b4098	5.42346238527713
b4096	b4099	5.42318493722173
b1938	b1946	5.42299366238927
b1074	b1938	5.42287770009285
b3320	b4202	5.4225748525516
b2609	b3308	5.42224017669736
b1070	b1078	5.42218436829297
b3303	b3318	5.42191385871963
b0428	b0432	5.42182710345832
b1076	b1079	5.42110697305683
b4095	b4102	5.42010314339471
b1492	b3509	5.41960255751155
b1194	b3525	5.41924825590209
b2425	b2764	5.41885632041765
b1078	b1941	5.41855905017255
b1116	b1117	5.41850758783307
b0911	b3320	5.41809273415449
b3230	b3296	5.41774504706707
b1071	b1925	5.4176417300343
b2996	b2997	5.41747395243956
b1078	b1938	5.41683315223852
b0974	b0977	5.41679487970601
b3230	b3307	5.41666694180779
b1079	b1943	5.4163771346084
b2203	b2205	5.41514617199466
b0809	b0810	5.41511497990045
b4095	b4099	5.41476888011299
b2609	b3316	5.41433249455185
b1075	b1946	5.41424907304287
b0975	b0977	5.41415837043833
b1070	b1076	5.41379541712276
b2039	b2041	5.41371144318085
b0052	b2564	5.41346358620384
b2609	b3231	5.41298286403707
b0595	b0596	5.41243825806559
b3186	b3637	5.41195314339528
b3301	b3983	5.4119129346696
b1073	b1943	5.41185074985434
b0177	b2617	5.41050901373951
b2726	b2730	5.41046207157854
b3309	b3985	5.41029874545152
b1676	b1854	5.4101698586811
b3319	b4202	5.40999034879427
b3321	b4202	5.40977100971948
b1073	b1950	5.40938830951903
b3319	b3340	5.40905485382193
b3231	b3341	5.40896716667184
b3304	b4202	5.40868169228038
b3315	b3985	5.40789319722596
b1924	b1950	5.40775587648619
b3733	b3736	5.40738881919342
b1074	b1080	5.40732646271324
b3627	b3628	5.40690291791024
b3749	b3751	5.40686766981874
b2266	b3098	5.40669464616746
b3294	b4203	5.40630237977663
b2609	b3305	5.40595887487228
b3415	b3437	5.40585523799141
b2606	b2609	5.40566660805649
b1681	b1684	5.40546999881262
b0996	b0997	5.40532429107702
b2752	b2762	5.40513192245199
b0123	b0484	5.40512678601876
b3450	b3451	5.40499169309447
b3299	b3304	5.40482404395353
b2425	b2752	5.4042233196993
b2751	b2763	5.40415713756388
b0677	b0678	5.40401888187954
b4287	b4289	5.40400903024844
b2606	b3231	5.40368107782028
b1074	b1921	5.40355400833515
b1946	b1947	5.40311199893694
b3092	b4323	5.40272854204989
b1070	b1924	5.40247937750978
b1075	b1079	5.40242014345749
b0572	b0574	5.40201675506999
b1074	b1946	5.40188930653053
b1942	b1946	5.4015952292082
b3316	b3637	5.40141885231554
b3319	b4203	5.40127912824823
b3314	b3340	5.40056196839583
b1709	b1710	5.40003613627865
b3311	b3317	5.40000116226554
b1077	b1943	5.39994539747312
b3477	b3478	5.39984755980062
b2424	b2425	5.39895592556685
b2279	b2283	5.39878048795146
b3317	b3985	5.39832530731437
b2607	b2609	5.39789506517811
b3309	b3316	5.39754192573084
b1079	b1879	5.39732975875366
b1937	b1946	5.39732230052182
b3304	b3316	5.39724116389716
b2726	b2728	5.39650074763486
b1070	b1925	5.39649533603315
b0023	b3186	5.39606439504274
b1075	b1080	5.39536858655813
b1070	b1926	5.39536550944933
b2609	b3296	5.39390775146534
b1075	b1921	5.39390432843665
b0264	b0988	5.39385181100113
b1937	b1942	5.39343668307127
b1080	b1946	5.39317668482448
b1089	b3637	5.39306297702462
b3310	b3340	5.39234713521572
b2751	b2762	5.39204000238801
b3097	b3098	5.39195135132037
b1492	b3510	5.39144560505911
b0911	b3314	5.39113480597767
b1925	b1943	5.39047217157039
b3566	b3567	5.39029695100177
b3306	b4203	5.38978773861663
b0911	b3306	5.38960374163845
b2746	b2747	5.38958746328237
b0757	b0758	5.38941453520803
b2151	b2837	5.38908030577331
b3307	b4202	5.38859656408797
b0096	b0179	5.38839160476025
b1939	b1941	5.38826285442553
b2206	b2208	5.38772141084824
b2570	b2571	5.3874419559045
b2261	b2264	5.38734506954128
b0169	b3308	5.38699094160926
b1072	b1946	5.38643460223946
b0522	b2499	5.38554466514269
b4096	b4101	5.38543727502785
b0583	b0595	5.38538445988044
b2673	b2675	5.38502589379635
b3186	b3318	5.38454005150502
b3265	b3266	5.38408421190866
b2702	b2704	5.38401261341773
b2422	b2752	5.38386258325662
b3309	b3311	5.38336078611
b3301	b4202	5.38266563977373
b3321	b3637	5.38212695164729
b3186	b3320	5.38202963188326
b4096	b4100	5.38162913787147
b4070	b4071	5.38064921316905
b3294	b3341	5.3791284232089
b3750	b3751	5.3789818778878
b1074	b1079	5.37826409246463
b0169	b3983	5.37791238894503
b1071	b1921	5.37765214831054
b1513	b1516	5.37754129934386
b1037	b1039	5.37713063204396
b3314	b4203	5.37693323195815
b1939	b1945	5.37634539831224
b3185	b3231	5.37631255275323
b3540	b3543	5.37592787522755
b0177	b2512	5.37560860996157
b3231	b3294	5.37539998863378
b2525	b2531	5.37471751427906
b0911	b4203	5.3746630355524
b0002	b0003	5.37460267587318
b0087	b0088	5.37456435457224
b2609	b3304	5.37383834133191
b0086	b0087	5.37367626604313
b1079	b1938	5.37338442051657
b0152	b4290	5.37337657295342
b0110	b0111	5.37316714382168
b0863	b0864	5.37313170803053
b0169	b3320	5.37233923721197
b3317	b3983	5.37192284487781
b4100	b4102	5.37168926763336
b1343	b2576	5.37146726786342
b1077	b1938	5.37107913404987
b3637	b4200	5.3710062526691
b1879	b1944	5.37034267977563
b0583	b0593	5.36989825858771
b2284	b2286	5.36922860981665
b0911	b3315	5.36894796527893
b0169	b3318	5.3688939780781
b3231	b3297	5.36868695260684
b3230	b3294	5.36868284215614
b2280	b2288	5.3682950734239
b2241	b2243	5.36792812833315
b2702	b2703	5.36791180392579
b1223	b1224	5.3674524353504
b1680	b1684	5.36731432209706
b1071	b1946	5.36730957502137
b1679	b1681	5.36726856745572
b0583	b0594	5.36672995942981
b0993	b0995	5.36663550992152
b3313	b3637	5.36622287274961
b3309	b3983	5.364076251601
b2422	b2424	5.36385783278325
b3231	b3636	5.36347213899703
b1879	b1943	5.36334017432009
b2609	b4200	5.3630853154666
b1074	b1926	5.36307549298776
b2422	b2764	5.36304015319814
b1557	b1823	5.36303751783144
b2606	b3313	5.3629474518364
b3311	b3316	5.36256226002136
b1517	b1518	5.36255604459586
b0022	b0265	5.3620470088093
b0623	b0990	5.36202947982653
b1038	b1040	5.36184091894199
b2022	b2023	5.36174957116061
b3294	b3321	5.361422687703
b3302	b3340	5.36121136840828
b3230	b3320	5.36067994220539
b3786	b3787	5.36048658064198
b0894	b0896	5.36037274350422
b3630	b3631	5.36028925640254
b0989	b0990	5.36025139780531
b2285	b2287	5.36014398317863
b3320	b3637	5.36007213618685
b2470	b3266	5.35922070737049
b1940	b1950	5.35885071420762
b1879	b1941	5.35878074796552
b3166	b3167	5.35869279792905
b2196	b2199	5.35717741638428
b3212	b3213	5.35714821889802
b0041	b0043	5.35679172043219
b1093	b1095	5.35670437090957
b3186	b3317	5.35572158987201
b2277	b2282	5.35545074847381
b1074	b1941	5.35533844467864
b0571	b1969	5.35505695785207
b1071	b1080	5.35476273243571
b2422	b2751	5.35424755785478
b3230	b3301	5.35358020790022
b2276	b2279	5.35325908570387
b2440	b2441	5.3531449723045
b1076	b1921	5.35272589623534
b1923	b1924	5.35270995473147
b2280	b2283	5.35200196576358
b2202	b2206	5.35177441536518
b3186	b3305	5.35158029947211
b3296	b4202	5.35118943749926
b0008	b2935	5.35106291081868
b0935	b0937	5.3508043547392
b0169	b3321	5.35079042340113
b4099	b4106	5.35078142449068
b2279	b2285	5.35071741668968
b3186	b3306	5.34991244301958
b3317	b3637	5.34963853846356
b3299	b3305	5.3489182313711
b0911	b3307	5.3486282475011
b3319	b4200	5.34856745070018
b2435	b4169	5.34829477745357
b3186	b3316	5.34753326346826
b4039	b4040	5.34737244622173
b0990	b1823	5.34723902818205
b1223	b1226	5.34723876215877
b3301	b4203	5.34712976663915
b1081	b1946	5.34677902372725
b2435	b2817	5.34676071539733
b2609	b3314	5.34669365332258
b1783	b1784	5.34669040679523
b2609	b3341	5.3457754996603
b0169	b3294	5.34571710528404
b2425	b3917	5.34543719364258
b1943	b1950	5.34543433935635
b3230	b3308	5.3449826576671
b3629	b3630	5.3449504067546
b2557	b4006	5.34486131922615
b3429	b3431	5.34483001332012
b1947	b1949	5.34439985248745
b1941	b1947	5.34415625191087
b3299	b3302	5.34380413554494
b2606	b3314	5.34369018853194
b3748	b3751	5.34360418698952
b3311	b3320	5.34335941406887
b1921	b1944	5.34318687439099
b0169	b3230	5.34153020682596
b0021	b0274	5.34126830808736
b3637	b4202	5.34121367726529
b3318	b4200	5.34098489333913
b3454	b3456	5.34046526866935
b3306	b3983	5.34027706725927
b3318	b4203	5.34022695108221
b3731	b3734	5.33988640799469
b1135	b1269	5.33985365114588
b2606	b3230	5.33982002098958
b1081	b1940	5.33979363679342
b3304	b4203	5.33940177588171
b1076	b1937	5.33904571236067
b2278	b2283	5.33893022676161
b2606	b3316	5.33888962400943
b2606	b3341	5.33861520415246
b0021	b0264	5.33812918294902
b3231	b3312	5.33787019324833
b0169	b3319	5.33781532930593
b2421	b2762	5.33776991796793
b3298	b4202	5.33765831961382
b0088	b0090	5.33761790011888
b1226	b1227	5.33690916477941
b1082	b1937	5.3367280025421
b3603	b3604	5.33660710320221
b2606	b3310	5.33645176905257
b0783	b0785	5.33634101056876
b3731	b3737	5.33614257525418
b3359	b3959	5.33606787456998
b0724	b4153	5.33552946417682
b0169	b3313	5.33481046247764
b3230	b3319	5.33479124394112
b3186	b4203	5.33470359667058
b0054	b0641	5.33454371731163
b1716	b1718	5.33432704424445
b1072	b1081	5.33418381475548
b2021	b2026	5.33394779316337
b1075	b1941	5.33363978736146
b0797	b2576	5.33356751993161
b1879	b1940	5.33329635878915
b0023	b3230	5.33314143209923
b1298	b1299	5.33300749394819
b3230	b3315	5.33240674296032
b3299	b3306	5.33232466301912
b2810	b2811	5.33184385731167
b0022	b1894	5.33119720236262
b3508	b3511	5.33113314050107
b1937	b1950	5.33104847382448
b3230	b3298	5.33057763259482
b0911	b3294	5.33054288368926
b2609	b3301	5.3304594507693
b3230	b3316	5.33010379377075
b0169	b3301	5.32974377257642
b0776	b0778	5.32961783002474
b0583	b0586	5.32947926309154
b1124	b1126	5.32924113327739
b0023	b3316	5.32864145716772
b0118	b0723	5.32714876765751
b1587	b1588	5.32687043628585
b0911	b3309	5.32669626648376
b1080	b1942	5.32646827389974
b2817	b4169	5.32557389812472
b0331	b0334	5.32553273912011
b1880	b1947	5.32519336146621
b1079	b1926	5.32478552559827
b1079	b1937	5.32478066839432
b3668	b3669	5.32376610476185
b1926	b1944	5.32363956229511
b1602	b1603	5.32351987094632
b3230	b3305	5.32280223069333
b1077	b1082	5.32246369238695
b0811	b2309	5.32219079163109
b1942	b1949	5.32140388902049
b1679	b1682	5.32133920918946
b1079	b1947	5.32109457838728
b2422	b2763	5.31999213301138
b3341	b3342	5.31975183987376
b4094	b4101	5.31964641304692
b3305	b3985	5.31931617881324
b3603	b3605	5.3190351120241
b1041	b1042	5.31867157526762
b3091	b3093	5.31843045782715
b2528	b2531	5.31835428067815
b1083	b1938	5.31827941087268
b2606	b3317	5.31808712841988
b0058	b2594	5.31779032580044
b1073	b1926	5.31760988143238
b0911	b3313	5.31753679608327
b0169	b3298	5.31752334250686
b3670	b3671	5.31662133054875
b3319	b3985	5.31645667282564
b0078	b3670	5.31639767864103
b0911	b3321	5.31629925536194
b1743	b4484	5.31628522506342
b0586	b0592	5.31568767914042
b1343	b3780	5.31564745836423
b3903	b3904	5.31544371055153
b2423	b2764	5.31533635013337
b1925	b1942	5.315330706883
b3310	b3983	5.31515399509372
b0678	b0679	5.31464796714111
b1083	b1943	5.31456492249785
b2609	b3309	5.31432773595483
b3298	b4200	5.31408232527917
b2092	b2093	5.31295727494253
b1080	b1947	5.3127636318969
b0797	b3780	5.31275751472426
b0578	b0851	5.31260120500498
b3230	b3321	5.31247485723329
b0373	b0540	5.31219070319249
b4095	b4097	5.31193521398553
b2425	b2751	5.31165459316517
b4074	b4075	5.31157404397725
b3990	b3993	5.31075417098245
b0169	b3310	5.31051532442818
b1880	b1942	5.31043533126638
b3315	b3637	5.31042034628346
b1003	b1004	5.30997951743093
b1076	b1938	5.30992984887313
b0782	b0783	5.30980143236411
b1082	b1946	5.30946773285327
b3868	b3869	5.30924405808784
b2422	b2762	5.30914871957401
b3230	b4202	5.30880205632879
b2606	b3315	5.30821416052113
b0166	b2472	5.30755376540147
b3314	b3985	5.30738955441107
b1880	b1924	5.30717618101779
b1884	b1888	5.30673608624554
b1858	b1859	5.30668750849954
b1075	b1938	5.30630930106233
b1926	b1942	5.3062342737023
b3299	b3307	5.30622415427499
b1854	b3916	5.30585787894823
b3309	b4202	5.30580555058432
b3621	b3631	5.30567495570626
b3186	b3313	5.30557698670289
b2720	b2721	5.30556656488005
b0072	b0073	5.30532917016065
b1079	b1946	5.30522111625142
b3667	b3668	5.30488768068226
b0118	b1276	5.30412306727059
b3984	b3985	5.30406652016839
b1023	b1024	5.30390935260353
b3304	b4200	5.30356872357225
b2606	b3321	5.30305294465929
b4094	b4102	5.30280495985279
b0764	b0765	5.30226015286501
b1263	b1264	5.3021995956824
b3428	b3430	5.3015509896717
b3724	b3726	5.30115787826941
b2937	b2938	5.30099295629247
b1077	b1946	5.30079321196321
b3540	b3542	5.30070140014127
b1883	b1884	5.30065399915193
b3308	b4203	5.30038637771859
b4123	b4138	5.30032397056598
b1083	b1879	5.30017604909207
b0118	b0724	5.300124968434
b0179	b0181	5.29990560215444
b2185	b3231	5.29988212893365
b3452	b3453	5.29951243911222
b3341	b3983	5.29910660183751
b2150	b2151	5.29903781883313
b0265	b0275	5.29894245681356
b3319	b3637	5.29879555040583
b1878	b1879	5.29879303598364
b3228	b3229	5.29871772439592
b3186	b3319	5.29868559631544
b1514	b1516	5.29862064829605
b0577	b2924	5.29861066057875
b2279	b2288	5.29824202531025
b1077	b1925	5.29818637562834
b1082	b1949	5.29738447672136
b0169	b3304	5.29729099377799
b1921	b1922	5.29677755994154
